Season,TeamID,Score_avg,OppScore_avg,FGM_avg,OppFGM_avg,FGA_avg,OppFGA_avg,FGM3_avg,OppFGM3_avg,FGA3_avg,OppFGA3_avg,FTM_avg,OppFTM_avg,FTA_avg,OppFTA_avg,OR_avg,OppOR_avg,DR_avg,OppDR_avg,Ast_avg,OppAst_avg,TO_avg,OppTO_avg,Stl_avg,OppStl_avg,Blk_avg,OppBlk_avg,PF_avg,OppPF_avg,WinCount,LossCount,WinPct
2013,3429,77.06666666666666,75.73333333333333,26.833333333333332,26.533333333333335,65.3,66.2,7.833333333333333,6.0,23.433333333333334,19.733333333333334,15.566666666666666,16.666666666666668,19.5,23.666666666666668,11.2,16.233333333333334,27.133333333333333,28.866666666666667,14.266666666666667,17.5,16.8,18.0,12.033333333333333,8.9,4.266666666666667,3.0,19.066666666666666,17.0,17,13,0.5666666666666667
2014,3429,76.27586206896552,75.48275862068965,28.0,25.20689655172414,65.6896551724138,62.93103448275862,6.103448275862069,7.517241379310345,18.17241379310345,22.344827586206897,14.172413793103448,17.551724137931036,18.517241379310345,25.586206896551722,13.344827586206897,15.586206896551724,26.275862068965516,26.413793103448278,15.482758620689655,17.20689655172414,16.20689655172414,17.689655172413794,9.241379310344827,6.827586206896552,3.793103448275862,2.8275862068965516,21.75862068965517,17.655172413793103,14,15,0.4827586206896552
2015,3429,64.16666666666667,71.53333333333333,23.433333333333334,24.2,59.0,62.3,3.6,6.933333333333334,13.466666666666667,21.366666666666667,13.7,16.2,18.433333333333334,22.4,13.733333333333333,14.6,26.6,24.266666666666666,12.266666666666667,15.5,18.0,13.766666666666667,7.233333333333333,9.0,4.633333333333334,3.7333333333333334,19.933333333333334,17.3,7,23,0.23333333333333334
2016,3429,66.10344827586206,66.44827586206897,23.724137931034484,23.20689655172414,59.241379310344826,61.58620689655172,4.586206896551724,7.689655172413793,16.17241379310345,22.517241379310345,14.068965517241379,12.344827586206897,18.620689655172413,18.482758620689655,13.793103448275861,13.89655172413793,27.448275862068964,23.655172413793103,10.758620689655173,14.413793103448276,15.448275862068966,13.482758620689655,6.103448275862069,7.551724137931035,4.344827586206897,2.7241379310344827,18.275862068965516,17.379310344827587,12,17,0.41379310344827586
2017,3429,58.43333333333333,59.9,22.7,20.666666666666668,57.63333333333333,54.53333333333333,4.333333333333333,6.3,14.0,20.066666666666666,8.7,12.266666666666667,12.2,17.8,12.1,11.5,24.766666666666666,24.433333333333334,13.0,12.4,16.0,15.366666666666667,7.566666666666666,8.0,5.1,2.7333333333333334,17.066666666666666,14.866666666666667,16,14,0.5333333333333333
2018,3429,57.93103448275862,67.96551724137932,22.06896551724138,24.24137931034483,56.758620689655174,57.48275862068966,4.068965517241379,7.758620689655173,15.03448275862069,20.310344827586206,9.724137931034482,11.724137931034482,13.310344827586206,15.241379310344827,11.310344827586206,12.344827586206897,22.344827586206897,24.93103448275862,11.275862068965518,14.793103448275861,16.03448275862069,14.89655172413793,6.793103448275862,8.172413793103448,4.241379310344827,3.689655172413793,17.103448275862068,15.551724137931034,6,23,0.20689655172413793
2019,3429,60.333333333333336,60.8,23.033333333333335,21.5,58.03333333333333,54.06666666666667,5.133333333333334,5.5,16.833333333333332,17.166666666666668,9.133333333333333,12.3,13.033333333333333,16.966666666666665,12.433333333333334,10.633333333333333,24.333333333333332,24.366666666666667,15.2,11.8,14.966666666666667,15.1,7.5,7.266666666666667,4.033333333333333,2.6666666666666665,17.2,15.533333333333333,15,15,0.5
2020,3429,56.46666666666667,66.73333333333333,20.066666666666666,24.566666666666666,55.03333333333333,57.166666666666664,5.266666666666667,6.9,16.766666666666666,20.0,11.066666666666666,10.7,15.466666666666667,14.066666666666666,10.9,11.0,22.8,25.966666666666665,11.2,14.2,16.566666666666666,14.833333333333334,7.466666666666667,8.533333333333333,3.033333333333333,3.1,15.333333333333334,14.733333333333333,7,23,0.23333333333333334
2021,3429,63.0,78.58333333333333,23.291666666666668,28.625,64.66666666666667,68.375,6.208333333333333,8.291666666666666,22.375,24.75,10.208333333333334,13.041666666666666,15.0,18.416666666666668,9.125,11.125,26.666666666666668,30.416666666666668,12.125,18.166666666666668,15.458333333333334,12.083333333333334,5.791666666666667,7.958333333333333,2.7083333333333335,3.6666666666666665,14.25,12.541666666666666,4,20,0.16666666666666666
2022,3429,68.10344827586206,76.37931034482759,24.620689655172413,28.862068965517242,63.172413793103445,67.44827586206897,6.482758620689655,7.275862068965517,22.24137931034483,21.93103448275862,12.379310344827585,11.379310344827585,16.82758620689655,15.482758620689655,9.862068965517242,11.758620689655173,24.310344827586206,25.482758620689655,14.241379310344827,17.379310344827587,16.586206896551722,14.03448275862069,6.931034482758621,8.931034482758621,3.2413793103448274,3.586206896551724,15.551724137931034,16.17241379310345,10,19,0.3448275862068966
2023,3429,57.724137931034484,77.48275862068965,19.310344827586206,27.137931034482758,58.827586206896555,60.13793103448276,6.379310344827586,7.758620689655173,23.24137931034483,21.724137931034484,12.724137931034482,15.448275862068966,17.06896551724138,20.448275862068964,7.758620689655173,10.068965517241379,21.06896551724138,28.413793103448278,9.689655172413794,16.137931034482758,15.89655172413793,15.275862068965518,8.0,8.517241379310345,2.8620689655172415,4.413793103448276,18.75862068965517,16.551724137931036,3,26,0.10344827586206896
2024,3429,55.95454545454545,72.27272727272727,19.5,26.09090909090909,50.95454545454545,62.18181818181818,4.2272727272727275,8.136363636363637,15.454545454545455,24.681818181818183,12.727272727272727,11.954545454545455,17.772727272727273,17.454545454545453,7.363636363636363,11.772727272727273,21.772727272727273,21.681818181818183,8.590909090909092,17.09090909090909,18.818181818181817,12.5,6.454545454545454,9.363636363636363,3.772727272727273,3.409090909090909,17.363636363636363,17.454545454545453,3,19,0.13636363636363635
2010,3430,59.03703703703704,71.14814814814815,19.962962962962962,26.59259259259259,51.51851851851852,59.666666666666664,4.777777777777778,5.62962962962963,14.925925925925926,16.48148148148148,14.333333333333334,12.333333333333334,20.22222222222222,18.0,11.296296296296296,13.518518518518519,22.666666666666668,23.074074074074073,12.25925925925926,15.592592592592593,20.88888888888889,15.962962962962964,6.481481481481482,11.962962962962964,1.5555555555555556,3.7777777777777777,16.22222222222222,17.48148148148148,7,20,0.25925925925925924
2011,3430,61.964285714285715,71.32142857142857,21.785714285714285,26.642857142857142,56.32142857142857,61.57142857142857,5.928571428571429,6.0,17.75,18.535714285714285,12.464285714285714,12.035714285714286,17.035714285714285,16.75,13.25,12.785714285714286,24.964285714285715,24.071428571428573,13.75,17.285714285714285,20.142857142857142,14.392857142857142,5.964285714285714,11.25,2.1785714285714284,3.9642857142857144,16.392857142857142,16.464285714285715,7,21,0.25
2012,3430,58.96551724137931,61.48275862068966,20.310344827586206,22.20689655172414,55.13793103448276,58.793103448275865,3.4827586206896552,4.896551724137931,13.206896551724139,17.310344827586206,14.862068965517242,12.172413793103448,21.17241379310345,17.75862068965517,13.241379310344827,12.862068965517242,26.79310344827586,25.24137931034483,12.241379310344827,13.620689655172415,18.551724137931036,16.344827586206897,7.103448275862069,10.586206896551724,3.103448275862069,3.413793103448276,16.482758620689655,17.896551724137932,14,15,0.4827586206896552
2013,3430,61.81481481481482,63.629629629629626,21.77777777777778,24.14814814814815,57.0,66.96296296296296,4.444444444444445,5.148148148148148,15.37037037037037,20.22222222222222,13.814814814814815,10.185185185185185,20.14814814814815,14.925925925925926,11.74074074074074,15.74074074074074,29.14814814814815,27.074074074074073,12.407407407407407,13.777777777777779,17.925925925925927,14.444444444444445,6.925925925925926,9.814814814814815,2.925925925925926,4.444444444444445,13.88888888888889,16.666666666666668,12,15,0.4444444444444444
2014,3430,64.65517241379311,69.82758620689656,22.862068965517242,25.724137931034484,54.96551724137931,63.6551724137931,4.344827586206897,7.275862068965517,13.172413793103448,22.689655172413794,14.586206896551724,11.10344827586207,19.896551724137932,15.137931034482758,9.931034482758621,13.413793103448276,26.689655172413794,25.379310344827587,11.931034482758621,14.344827586206897,16.03448275862069,12.89655172413793,6.482758620689655,7.482758620689655,2.413793103448276,3.6551724137931036,16.448275862068964,17.75862068965517,6,23,0.20689655172413793
2015,3430,59.5,61.535714285714285,22.357142857142858,22.857142857142858,55.142857142857146,59.57142857142857,4.214285714285714,5.142857142857143,12.678571428571429,16.25,10.571428571428571,10.678571428571429,15.821428571428571,14.785714285714286,11.285714285714286,12.75,26.214285714285715,24.571428571428573,11.0,13.678571428571429,15.892857142857142,13.178571428571429,5.928571428571429,8.142857142857142,2.857142857142857,4.285714285714286,16.0,16.071428571428573,9,19,0.32142857142857145
2016,3430,64.65517241379311,62.06896551724138,23.551724137931036,23.06896551724138,55.37931034482759,58.93103448275862,5.0344827586206895,5.9655172413793105,15.758620689655173,18.310344827586206,12.517241379310345,9.96551724137931,17.06896551724138,14.172413793103448,10.241379310344827,12.241379310344827,25.517241379310345,23.344827586206897,11.620689655172415,13.413793103448276,14.586206896551724,13.517241379310345,6.793103448275862,7.0344827586206895,3.103448275862069,3.9655172413793105,15.620689655172415,17.20689655172414,14,15,0.4827586206896552
2017,3430,56.48275862068966,64.3103448275862,19.79310344827586,23.75862068965517,52.689655172413794,55.89655172413793,5.241379310344827,7.586206896551724,16.896551724137932,22.379310344827587,11.655172413793103,9.206896551724139,17.17241379310345,13.03448275862069,12.827586206896552,12.793103448275861,21.413793103448278,22.896551724137932,9.689655172413794,15.310344827586206,16.93103448275862,15.827586206896552,9.068965517241379,8.551724137931034,1.1724137931034482,4.586206896551724,15.89655172413793,16.862068965517242,7,22,0.2413793103448276
2018,3430,60.892857142857146,68.21428571428571,21.142857142857142,25.464285714285715,55.214285714285715,55.607142857142854,5.642857142857143,7.928571428571429,17.214285714285715,22.714285714285715,12.964285714285714,9.357142857142858,17.535714285714285,12.678571428571429,11.035714285714286,11.964285714285714,19.5,24.928571428571427,11.607142857142858,20.142857142857142,14.392857142857142,17.464285714285715,8.964285714285714,7.214285714285714,1.6785714285714286,4.571428571428571,15.607142857142858,16.678571428571427,9,19,0.32142857142857145
2019,3430,62.592592592592595,67.5925925925926,23.11111111111111,25.25925925925926,54.925925925925924,61.888888888888886,4.518518518518518,8.0,13.296296296296296,23.925925925925927,11.851851851851851,9.074074074074074,16.51851851851852,11.925925925925926,10.777777777777779,13.74074074074074,23.40740740740741,22.703703703703702,12.222222222222221,18.40740740740741,16.925925925925927,15.25925925925926,9.185185185185185,9.222222222222221,2.2222222222222223,3.0,13.74074074074074,16.25925925925926,11,16,0.4074074074074074
2020,3430,61.38461538461539,63.30769230769231,21.653846153846153,22.884615384615383,56.92307692307692,58.69230769230769,4.923076923076923,7.0,17.384615384615383,19.884615384615383,13.153846153846153,10.538461538461538,17.76923076923077,14.461538461538462,10.846153846153847,10.538461538461538,26.73076923076923,26.5,14.384615384615385,15.153846153846153,13.807692307692308,14.076923076923077,6.1923076923076925,7.1923076923076925,2.5,3.3461538461538463,16.423076923076923,16.807692307692307,10,16,0.38461538461538464
2021,3430,61.333333333333336,58.05555555555556,22.0,21.833333333333332,53.44444444444444,57.5,5.555555555555555,5.888888888888889,18.555555555555557,18.666666666666668,11.777777777777779,8.5,16.666666666666668,12.055555555555555,9.11111111111111,8.833333333333334,25.88888888888889,22.11111111111111,16.666666666666668,14.333333333333334,16.166666666666668,13.333333333333334,6.944444444444445,8.222222222222221,3.611111111111111,2.888888888888889,14.11111111111111,15.444444444444445,12,6,0.6666666666666666
2022,3430,62.51724137931034,61.0,23.20689655172414,22.20689655172414,55.241379310344826,59.44827586206897,5.275862068965517,6.413793103448276,17.862068965517242,21.0,10.827586206896552,10.172413793103448,13.89655172413793,13.551724137931034,9.482758620689655,8.96551724137931,26.24137931034483,20.482758620689655,14.655172413793103,14.379310344827585,14.172413793103448,10.724137931034482,5.344827586206897,8.10344827586207,2.413793103448276,3.103448275862069,15.379310344827585,14.275862068965518,14,15,0.4827586206896552
2023,3430,54.25,68.28571428571429,19.892857142857142,24.178571428571427,52.892857142857146,58.07142857142857,4.5,8.892857142857142,16.928571428571427,25.964285714285715,9.964285714285714,11.035714285714286,14.25,15.214285714285714,6.464285714285714,10.25,21.714285714285715,24.714285714285715,13.25,17.035714285714285,15.642857142857142,14.0,8.464285714285714,8.321428571428571,1.8214285714285714,3.25,17.035714285714285,14.107142857142858,4,24,0.14285714285714285
2024,3430,58.476190476190474,63.80952380952381,21.142857142857142,21.38095238095238,56.714285714285715,54.333333333333336,5.523809523809524,6.619047619047619,19.952380952380953,22.142857142857142,10.666666666666666,14.428571428571429,17.523809523809526,19.714285714285715,9.142857142857142,10.666666666666666,20.666666666666668,25.0,14.095238095238095,14.095238095238095,16.0,19.38095238095238,11.095238095238095,7.809523809523809,3.4761904761904763,3.9523809523809526,20.761904761904763,16.952380952380953,7,14,0.3333333333333333
2010,3431,63.096774193548384,62.67741935483871,23.322580645161292,21.483870967741936,55.064516129032256,56.61290322580645,6.290322580645161,5.741935483870968,18.129032258064516,16.677419354838708,10.161290322580646,13.96774193548387,15.903225806451612,20.225806451612904,10.451612903225806,14.0,24.741935483870968,24.548387096774192,14.741935483870968,13.806451612903226,16.70967741935484,16.483870967741936,7.935483870967742,7.838709677419355,3.7096774193548385,1.6774193548387097,16.967741935483872,16.032258064516128,15,16,0.4838709677419355
2011,3431,68.57142857142857,65.32142857142857,25.035714285714285,21.821428571428573,58.714285714285715,56.285714285714285,5.75,5.607142857142857,16.357142857142858,17.321428571428573,12.75,16.071428571428573,18.392857142857142,23.071428571428573,13.607142857142858,12.678571428571429,25.714285714285715,23.464285714285715,15.142857142857142,11.928571428571429,17.892857142857142,17.5,7.857142857142857,8.071428571428571,3.9285714285714284,3.0,19.607142857142858,17.214285714285715,14,14,0.5
2012,3431,67.25,53.21875,24.28125,18.40625,59.53125,55.1875,4.90625,3.375,16.46875,14.0,13.78125,13.03125,19.875,18.9375,15.09375,10.8125,29.03125,23.84375,14.8125,9.3125,16.15625,16.65625,9.09375,7.75,6.03125,2.875,16.09375,16.1875,29,3,0.90625
2013,3431,66.35483870967742,60.03225806451613,23.612903225806452,20.516129032258064,61.87096774193548,58.774193548387096,5.129032258064516,6.0,17.64516129032258,18.548387096774192,14.0,13.0,20.870967741935484,18.612903225806452,14.741935483870968,11.709677419354838,29.483870967741936,26.870967741935484,13.451612903225806,10.935483870967742,15.32258064516129,15.806451612903226,7.129032258064516,7.0,2.0,3.032258064516129,16.516129032258064,18.161290322580644,21,10,0.6774193548387096
2014,3431,78.51724137931035,68.44827586206897,27.20689655172414,24.275862068965516,65.24137931034483,61.206896551724135,6.241379310344827,6.689655172413793,19.275862068965516,19.79310344827586,17.862068965517242,13.206896551724139,25.0,20.379310344827587,15.482758620689655,13.448275862068966,27.655172413793103,26.724137931034484,15.137931034482758,12.413793103448276,14.89655172413793,18.689655172413794,10.03448275862069,7.310344827586207,4.517241379310345,2.6206896551724137,19.103448275862068,20.96551724137931,22,7,0.7586206896551724
2015,3431,65.0,67.66666666666667,22.62962962962963,23.814814814814813,60.25925925925926,56.111111111111114,5.888888888888889,5.148148148148148,18.37037037037037,16.11111111111111,13.851851851851851,14.88888888888889,20.40740740740741,22.74074074074074,13.11111111111111,11.925925925925926,24.925925925925927,28.296296296296298,12.296296296296296,12.88888888888889,15.407407407407407,17.037037037037038,8.11111111111111,7.518518518518518,3.259259259259259,3.4444444444444446,20.962962962962962,18.25925925925926,11,16,0.4074074074074074
2016,3431,70.48275862068965,62.55172413793103,25.517241379310345,21.75862068965517,63.51724137931034,55.93103448275862,4.586206896551724,4.379310344827586,17.82758620689655,15.96551724137931,14.862068965517242,14.655172413793103,21.551724137931036,21.82758620689655,15.241379310344827,12.793103448275861,24.82758620689655,25.96551724137931,13.241379310344827,10.96551724137931,15.827586206896552,20.93103448275862,11.586206896551724,6.931034482758621,3.5172413793103448,3.586206896551724,21.413793103448278,19.724137931034484,25,4,0.8620689655172413
2017,3431,64.86666666666666,72.46666666666667,23.966666666666665,25.966666666666665,60.96666666666667,62.3,4.133333333333334,5.9,15.633333333333333,18.766666666666666,12.8,14.633333333333333,18.6,20.333333333333332,13.833333333333334,14.333333333333334,24.7,25.833333333333332,13.233333333333333,14.233333333333333,16.3,14.833333333333334,6.8,8.166666666666666,4.3,3.0,20.133333333333333,18.033333333333335,7,23,0.23333333333333334
2018,3431,64.90322580645162,64.16129032258064,22.903225806451612,23.838709677419356,52.645161290322584,60.29032258064516,5.064516129032258,7.838709677419355,15.03225806451613,24.129032258064516,14.03225806451613,8.64516129032258,18.93548387096774,12.870967741935484,11.35483870967742,10.67741935483871,27.870967741935484,20.612903225806452,13.741935483870968,13.612903225806452,18.096774193548388,12.67741935483871,4.67741935483871,8.096774193548388,1.6129032258064515,3.3870967741935485,14.741935483870968,19.870967741935484,17,14,0.5483870967741935
2019,3431,58.54838709677419,65.45161290322581,20.419354838709676,23.70967741935484,51.29032258064516,58.193548387096776,5.451612903225806,7.838709677419355,17.612903225806452,24.580645161290324,12.258064516129032,10.193548387096774,17.870967741935484,14.129032258064516,10.129032258064516,10.64516129032258,25.870967741935484,23.387096774193548,13.516129032258064,14.35483870967742,16.451612903225808,12.0,3.806451612903226,7.387096774193548,2.2903225806451615,2.806451612903226,14.548387096774194,19.032258064516128,9,22,0.2903225806451613
2020,3431,70.96666666666667,65.3,25.7,23.1,61.36666666666667,56.86666666666667,5.433333333333334,5.666666666666667,17.4,18.933333333333334,14.133333333333333,13.433333333333334,21.033333333333335,19.666666666666668,14.066666666666666,11.466666666666667,25.5,24.966666666666665,15.066666666666666,12.233333333333333,17.533333333333335,19.933333333333334,8.566666666666666,8.933333333333334,1.7,4.5,19.9,21.266666666666666,16,14,0.5333333333333333
2021,3431,69.72,64.72,26.16,23.6,60.52,55.16,6.12,5.6,19.08,16.68,11.28,11.92,17.88,17.4,10.96,8.68,22.4,22.68,14.96,11.84,15.04,17.28,7.32,7.24,1.2,3.6,15.04,15.76,17,8,0.68
2022,3431,65.20689655172414,65.37931034482759,22.413793103448278,23.82758620689655,57.13793103448276,54.62068965517241,5.551724137931035,5.655172413793103,18.79310344827586,16.551724137931036,14.827586206896552,12.068965517241379,20.75862068965517,17.448275862068964,11.862068965517242,8.96551724137931,20.82758620689655,21.448275862068964,11.758620689655173,12.206896551724139,16.517241379310345,17.275862068965516,7.586206896551724,8.482758620689655,1.896551724137931,2.586206896551724,18.03448275862069,20.448275862068964,14,15,0.4827586206896552
2023,3431,68.70967741935483,63.774193548387096,24.258064516129032,23.258064516129032,58.03225806451613,54.16129032258065,5.451612903225806,6.225806451612903,17.838709677419356,19.29032258064516,14.741935483870968,11.03225806451613,20.870967741935484,15.741935483870968,10.580645161290322,8.35483870967742,20.870967741935484,22.032258064516128,13.32258064516129,11.96774193548387,13.580645161290322,16.774193548387096,7.096774193548387,5.903225806451613,1.6774193548387097,3.2580645161290325,17.548387096774192,20.838709677419356,20,11,0.6451612903225806
2024,3431,67.55,73.5,24.55,25.7,57.0,58.35,4.4,8.3,14.5,24.05,14.05,13.8,20.55,19.1,9.3,8.5,22.65,22.4,11.65,15.85,16.6,15.15,7.25,6.9,2.15,2.95,18.65,19.9,6,14,0.3
2010,3433,68.5,61.40625,24.25,21.9375,59.6875,51.59375,4.84375,4.71875,13.59375,14.5,15.15625,12.8125,21.375,18.5,15.15625,11.65625,20.875,23.78125,13.90625,12.46875,15.9375,22.25,10.375,7.6875,2.09375,2.90625,17.0625,18.6875,20,12,0.625
2011,3433,67.8,62.766666666666666,24.4,22.533333333333335,59.93333333333333,56.7,3.9,4.233333333333333,11.666666666666666,13.8,15.1,13.466666666666667,22.4,19.566666666666666,16.333333333333332,12.566666666666666,25.0,23.5,12.033333333333333,12.1,17.633333333333333,18.366666666666667,8.833333333333334,9.766666666666667,2.433333333333333,3.066666666666667,17.0,19.466666666666665,19,11,0.6333333333333333
2012,3433,65.46666666666667,64.9,25.1,23.866666666666667,61.43333333333333,58.03333333333333,3.2,4.366666666666666,11.833333333333334,13.1,12.066666666666666,12.8,18.766666666666666,18.0,16.133333333333333,12.266666666666667,24.933333333333334,24.166666666666668,12.166666666666666,12.433333333333334,15.933333333333334,16.3,8.1,8.933333333333334,3.1333333333333333,2.8666666666666667,16.266666666666666,16.633333333333333,16,14,0.5333333333333333
2013,3433,59.13333333333333,61.6,21.5,23.233333333333334,57.3,58.06666666666667,5.466666666666667,6.5,18.833333333333332,19.4,10.666666666666666,8.633333333333333,15.666666666666666,12.233333333333333,14.166666666666666,13.466666666666667,23.366666666666667,24.533333333333335,12.966666666666667,15.366666666666667,17.9,18.1,11.333333333333334,9.0,2.1666666666666665,3.5,13.7,15.1,11,19,0.36666666666666664
2014,3433,75.80645161290323,66.54838709677419,27.032258064516128,24.096774193548388,67.45161290322581,59.41935483870968,7.290322580645161,5.806451612903226,23.677419354838708,18.774193548387096,14.451612903225806,12.548387096774194,21.06451612903226,18.419354838709676,15.096774193548388,12.225806451612904,26.29032258064516,28.677419354838708,15.516129032258064,14.741935483870968,14.290322580645162,20.612903225806452,11.548387096774194,6.483870967741935,2.225806451612903,2.903225806451613,17.516129032258064,19.129032258064516,22,9,0.7096774193548387
2015,3433,62.233333333333334,61.666666666666664,22.4,21.333333333333332,62.63333333333333,58.43333333333333,5.333333333333333,5.133333333333334,16.766666666666666,17.366666666666667,12.1,13.866666666666667,20.4,19.8,15.433333333333334,13.133333333333333,27.366666666666667,29.2,12.2,12.6,15.266666666666667,17.266666666666666,8.266666666666667,7.0,4.566666666666666,4.133333333333334,19.466666666666665,19.1,16,14,0.5333333333333333
2016,3433,64.34375,55.21875,24.375,19.75,60.21875,53.0625,3.375,5.0625,12.0625,17.5625,12.21875,10.65625,18.4375,16.0,14.9375,10.28125,25.8125,23.9375,13.1875,11.46875,13.5625,17.3125,8.5,5.78125,2.84375,3.0625,17.5,18.0625,23,9,0.71875
2017,3433,63.225806451612904,63.903225806451616,23.483870967741936,23.032258064516128,60.935483870967744,56.29032258064516,3.5161290322580645,5.870967741935484,11.096774193548388,16.35483870967742,12.741935483870968,11.96774193548387,19.06451612903226,17.35483870967742,15.290322580645162,11.612903225806452,24.06451612903226,24.64516129032258,11.741935483870968,12.419354838709678,13.32258064516129,15.129032258064516,7.387096774193548,5.645161290322581,2.806451612903226,2.903225806451613,17.322580645161292,18.06451612903226,16,15,0.5161290322580645
2018,3433,60.310344827586206,69.37931034482759,21.413793103448278,24.862068965517242,55.96551724137931,58.44827586206897,3.793103448275862,7.344827586206897,13.517241379310345,20.06896551724138,13.689655172413794,12.310344827586206,19.896551724137932,17.06896551724138,12.482758620689655,10.96551724137931,24.482758620689655,24.620689655172413,10.793103448275861,14.655172413793103,17.137931034482758,14.379310344827585,6.551724137931035,7.482758620689655,2.8275862068965516,3.9310344827586206,17.620689655172413,17.724137931034484,7,22,0.2413793103448276
2019,3433,60.40625,51.09375,21.25,17.3125,51.78125,52.8125,4.1875,4.71875,12.5625,18.4375,13.71875,11.75,20.03125,17.40625,10.40625,9.9375,27.46875,23.09375,12.15625,9.125,16.0,15.21875,7.0,6.875,4.375,2.5625,17.75,18.09375,23,9,0.71875
2020,3433,59.125,56.6875,20.75,19.78125,52.0,54.40625,3.375,5.28125,11.75,17.4375,14.25,11.84375,19.96875,16.15625,9.53125,11.46875,24.65625,24.40625,10.9375,10.5,15.21875,17.0,7.9375,7.15625,5.125,2.59375,15.8125,18.03125,20,12,0.625
2021,3433,64.48,62.08,22.84,23.2,59.8,58.12,5.8,6.52,18.04,20.64,13.0,9.16,17.8,14.0,11.04,9.96,23.96,24.04,11.44,13.56,12.6,15.28,7.8,6.56,3.2,3.28,11.92,13.92,15,10,0.6
2022,3433,60.61538461538461,58.11538461538461,22.153846153846153,21.576923076923077,57.46153846153846,54.65384615384615,5.923076923076923,5.576923076923077,17.884615384615383,18.0,10.384615384615385,9.384615384615385,15.346153846153847,14.076923076923077,9.923076923076923,9.76923076923077,21.73076923076923,22.346153846153847,9.307692307692308,10.846153846153847,11.5,14.038461538461538,7.1923076923076925,5.6923076923076925,3.076923076923077,2.3076923076923075,14.576923076923077,14.923076923076923,15,11,0.5769230769230769
2023,3433,56.86206896551724,62.62068965517241,21.413793103448278,23.137931034482758,57.06896551724138,56.06896551724138,4.448275862068965,6.517241379310345,16.482758620689655,19.06896551724138,9.586206896551724,9.827586206896552,13.724137931034482,14.10344827586207,10.517241379310345,8.137931034482758,21.82758620689655,21.24137931034483,9.379310344827585,12.586206896551724,15.0,13.344827586206897,7.068965517241379,7.0,2.6551724137931036,3.5517241379310347,15.620689655172415,13.862068965517242,7,22,0.2413793103448276
2024,3433,62.75,52.875,22.25,19.541666666666668,54.666666666666664,53.791666666666664,5.458333333333333,4.333333333333333,15.333333333333334,18.208333333333332,12.791666666666666,9.458333333333334,17.958333333333332,13.166666666666666,10.708333333333334,6.833333333333333,23.458333333333332,18.75,10.333333333333334,9.166666666666666,14.666666666666666,13.416666666666666,7.791666666666667,6.375,2.5,2.5416666666666665,15.291666666666666,17.083333333333332,20,4,0.8333333333333334
2010,3434,57.55172413793103,62.206896551724135,20.379310344827587,22.310344827586206,55.03448275862069,54.689655172413794,5.275862068965517,5.724137931034483,17.862068965517242,16.413793103448278,11.517241379310345,11.862068965517242,16.137931034482758,16.517241379310345,11.241379310344827,11.413793103448276,23.689655172413794,25.586206896551722,12.793103448275861,14.275862068965518,17.20689655172414,17.17241379310345,7.793103448275862,8.586206896551724,2.0689655172413794,2.9655172413793105,16.0,16.03448275862069,8,21,0.27586206896551724
2011,3434,58.13333333333333,67.7,20.9,24.866666666666667,57.0,60.36666666666667,6.833333333333333,6.633333333333334,20.866666666666667,20.8,9.5,11.333333333333334,13.366666666666667,16.566666666666666,12.433333333333334,13.466666666666667,24.9,25.633333333333333,13.133333333333333,14.666666666666666,17.166666666666668,13.333333333333334,5.8,9.1,1.5333333333333334,3.3,15.9,14.0,7,23,0.23333333333333334
2012,3434,51.48275862068966,57.03448275862069,18.586206896551722,21.275862068965516,50.93103448275862,56.89655172413793,3.9655172413793105,5.931034482758621,15.724137931034482,20.275862068965516,10.344827586206897,8.551724137931034,14.517241379310345,12.379310344827585,10.724137931034482,12.310344827586206,25.20689655172414,24.103448275862068,10.482758620689655,12.413793103448276,17.586206896551722,14.448275862068966,7.241379310344827,8.206896551724139,0.9310344827586207,2.896551724137931,13.344827586206897,15.379310344827585,9,20,0.3103448275862069
2013,3434,61.51724137931034,69.20689655172414,22.137931034482758,25.379310344827587,55.793103448275865,61.10344827586207,5.068965517241379,7.068965517241379,16.310344827586206,21.862068965517242,12.172413793103448,11.379310344827585,16.689655172413794,15.655172413793103,13.620689655172415,12.310344827586206,25.551724137931036,22.24137931034483,13.448275862068966,16.03448275862069,18.862068965517242,12.689655172413794,6.0,9.827586206896552,1.7586206896551724,3.8275862068965516,15.275862068965518,16.17241379310345,10,19,0.3448275862068966
2014,3434,64.90322580645162,75.80645161290323,23.774193548387096,27.096774193548388,54.87096774193548,61.25806451612903,5.612903225806452,7.548387096774194,18.129032258064516,21.774193548387096,11.741935483870968,14.064516129032258,15.129032258064516,20.612903225806452,9.193548387096774,13.516129032258064,24.516129032258064,23.29032258064516,13.741935483870968,15.64516129032258,19.129032258064516,14.32258064516129,6.258064516129032,10.35483870967742,1.967741935483871,3.129032258064516,19.161290322580644,17.032258064516128,6,25,0.1935483870967742
2015,3434,62.41379310344828,76.3103448275862,22.79310344827586,28.310344827586206,60.48275862068966,66.41379310344827,6.172413793103448,7.482758620689655,18.896551724137932,22.413793103448278,10.655172413793103,12.206896551724139,15.137931034482758,19.275862068965516,11.89655172413793,13.517241379310345,28.551724137931036,28.24137931034483,11.758620689655173,14.413793103448276,16.896551724137932,10.758620689655173,3.6551724137931036,9.03448275862069,1.793103448275862,4.103448275862069,17.75862068965517,16.586206896551722,5,24,0.1724137931034483
