Season,TeamID,Score_avg,OppScore_avg,FGM_avg,OppFGM_avg,FGA_avg,OppFGA_avg,FGM3_avg,OppFGM3_avg,FGA3_avg,OppFGA3_avg,FTM_avg,OppFTM_avg,FTA_avg,OppFTA_avg,OR_avg,OppOR_avg,DR_avg,OppDR_avg,Ast_avg,OppAst_avg,TO_avg,OppTO_avg,Stl_avg,OppStl_avg,Blk_avg,OppBlk_avg,PF_avg,OppPF_avg,WinCount,LossCount,WinPct
2007,1417,71.96666666666667,60.56666666666667,26.733333333333334,22.433333333333334,55.63333333333333,51.766666666666666,6.8,4.933333333333334,18.5,14.266666666666667,11.7,10.766666666666667,18.033333333333335,14.8,11.066666666666666,9.233333333333333,21.833333333333332,20.833333333333332,14.6,12.266666666666667,12.2,15.4,7.366666666666666,4.933333333333334,3.3,2.7,16.0,17.4,25,5,0.8333333333333334
2008,1417,74.03030303030303,59.63636363636363,26.545454545454547,22.727272727272727,55.81818181818182,52.515151515151516,5.303030303030303,5.0,15.696969696969697,14.636363636363637,15.636363636363637,9.181818181818182,21.242424242424242,13.484848484848484,12.606060606060606,8.212121212121213,23.454545454545453,19.575757575757574,14.393939393939394,11.515151515151516,12.303030303030303,14.878787878787879,7.454545454545454,4.7272727272727275,3.6363636363636362,2.606060606060606,14.363636363636363,18.575757575757574,30,3,0.9090909090909091
2009,1417,76.0,63.27272727272727,28.060606060606062,22.757575757575758,56.78787878787879,51.09090909090909,7.484848484848484,5.363636363636363,18.78787878787879,14.818181818181818,12.393939393939394,12.393939393939394,17.181818181818183,17.848484848484848,11.484848484848484,9.666666666666666,21.545454545454547,19.575757575757574,15.696969696969697,11.545454545454545,12.363636363636363,16.03030303030303,8.363636363636363,5.090909090909091,3.212121212121212,2.090909090909091,16.87878787878788,16.363636363636363,25,8,0.7575757575757576
2010,1417,66.84375,68.59375,24.5,24.6875,52.0625,55.0625,5.8125,6.65625,17.90625,18.3125,12.03125,12.5625,19.03125,18.03125,9.53125,10.65625,22.28125,21.84375,15.28125,12.53125,14.375,13.21875,6.4375,6.25,4.21875,2.03125,16.0,16.0625,14,18,0.4375
2011,1417,69.96875,65.78125,24.53125,24.03125,53.75,57.75,5.1875,5.0,15.8125,14.59375,15.71875,12.71875,23.0,19.0625,11.8125,11.65625,25.40625,21.03125,14.625,11.5,14.84375,12.0625,5.4375,7.03125,5.78125,2.6875,17.5,19.0,22,10,0.6875
2012,1417,67.84375,62.59375,25.46875,22.0625,55.4375,52.40625,5.0,6.0,13.375,16.25,11.90625,12.46875,17.9375,17.90625,10.84375,9.78125,23.25,22.0,14.1875,11.625,11.8125,13.65625,7.9375,5.65625,4.3125,2.34375,16.84375,15.96875,18,14,0.5625
2013,1417,74.73529411764706,68.94117647058823,27.676470588235293,26.323529411764707,60.8235294117647,62.35294117647059,4.911764705882353,6.147058823529412,14.470588235294118,19.294117647058822,14.470588235294118,10.147058823529411,20.029411764705884,15.235294117647058,10.823529411764707,13.147058823529411,25.470588235294116,25.0,16.147058823529413,13.647058823529411,11.058823529411764,14.117647058823529,8.176470588235293,6.235294117647059,3.676470588235294,3.3823529411764706,14.911764705882353,16.147058823529413,25,9,0.7352941176470589
2014,1417,81.82352941176471,70.76470588235294,29.058823529411764,24.352941176470587,59.294117647058826,56.794117647058826,6.382352941176471,8.205882352941176,16.323529411764707,23.735294117647058,17.323529411764707,13.852941176470589,23.11764705882353,20.647058823529413,10.088235294117647,10.088235294117647,25.558823529411764,23.323529411764707,17.205882352941178,13.588235294117647,10.529411764705882,14.5,9.382352941176471,5.5,2.8823529411764706,2.676470588235294,17.735294117647058,18.352941176470587,26,8,0.7647058823529411
2015,1417,72.0,68.03030303030303,25.727272727272727,23.606060606060606,58.39393939393939,56.54545454545455,6.212121212121212,7.848484848484849,17.09090909090909,22.09090909090909,14.333333333333334,12.969696969696969,21.21212121212121,18.515151515151516,12.303030303030303,10.030303030303031,25.666666666666668,24.03030303030303,13.909090909090908,13.787878787878787,11.878787878787879,12.606060606060606,6.848484848484849,6.2727272727272725,3.727272727272727,3.303030303030303,17.87878787878788,18.09090909090909,20,13,0.6060606060606061
2016,1417,77.5,76.71875,28.59375,26.875,63.0,62.5625,6.25,8.375,17.21875,23.65625,14.0625,14.59375,20.34375,21.1875,12.28125,11.90625,27.3125,25.21875,15.6875,14.4375,12.25,11.6875,5.46875,6.65625,3.4375,3.09375,18.625,19.34375,15,17,0.46875
2017,1417,90.36363636363636,75.33333333333333,33.72727272727273,27.636363636363637,64.96969696969697,66.03030303030303,9.909090909090908,8.606060606060606,24.454545454545453,23.757575757575758,13.0,11.454545454545455,17.454545454545453,17.060606060606062,9.757575757575758,11.606060606060606,29.454545454545453,23.393939393939394,21.484848484848484,13.0,11.545454545454545,12.090909090909092,6.121212121212121,6.545454545454546,5.393939393939394,1.7575757575757576,16.454545454545453,17.21212121212121,29,4,0.8787878787878788
2018,1417,81.90625,76.3125,28.3125,27.125,61.375,63.90625,9.375,8.84375,24.46875,25.3125,15.90625,13.21875,22.03125,18.875,10.3125,10.625,28.46875,25.71875,15.0625,13.875,11.84375,10.78125,5.71875,5.9375,3.90625,2.53125,17.9375,19.28125,21,11,0.65625
2019,1417,78.18181818181819,77.78787878787878,27.848484848484848,27.818181818181817,60.96969696969697,65.60606060606061,7.757575757575758,9.424242424242424,21.848484848484848,27.181818181818183,14.727272727272727,12.727272727272727,23.272727272727273,18.12121212121212,11.484848484848484,11.030303030303031,29.606060606060606,25.90909090909091,14.303030303030303,16.818181818181817,14.181818181818182,11.333333333333334,5.878787878787879,7.03030303030303,4.121212121212121,3.3636363636363638,17.060606060606062,19.575757575757574,17,16,0.5151515151515151
2020,1417,69.3,67.7,24.066666666666666,23.2,55.96666666666667,53.2,6.033333333333333,7.733333333333333,18.733333333333334,20.2,15.133333333333333,13.566666666666666,21.033333333333335,18.733333333333334,12.033333333333333,8.266666666666667,24.333333333333332,22.8,12.9,11.066666666666666,13.1,13.0,6.633333333333334,5.666666666666667,3.2666666666666666,3.1333333333333333,18.5,18.8,18,12,0.6
2021,1417,72.84615384615384,68.5,26.384615384615383,24.615384615384617,57.11538461538461,56.11538461538461,6.653846153846154,7.6923076923076925,18.115384615384617,21.884615384615383,13.423076923076923,11.576923076923077,18.615384615384617,15.73076923076923,8.76923076923077,6.653846153846154,24.192307692307693,21.46153846153846,13.615384615384615,12.153846153846153,10.884615384615385,11.153846153846153,5.076923076923077,5.076923076923077,2.6538461538461537,2.769230769230769,4.346153846153846,4.3076923076923075,17,9,0.6538461538461539
2022,1417,76.375,64.8125,27.9375,23.15625,62.0,55.625,6.875,6.78125,19.53125,21.03125,13.625,11.71875,18.5,16.21875,9.96875,6.625,24.0,23.59375,13.9375,11.84375,8.875,12.8125,7.0,4.53125,3.28125,3.34375,16.25,17.28125,25,7,0.78125
2023,1417,73.91176470588235,60.294117647058826,27.91176470588235,21.735294117647058,60.94117647058823,53.470588235294116,6.147058823529412,6.529411764705882,17.705882352941178,21.0,11.941176470588236,10.294117647058824,16.529411764705884,14.764705882352942,10.235294117647058,7.352941176470588,22.323529411764707,21.823529411764707,14.088235294117647,11.147058823529411,9.470588235294118,15.0,8.411764705882353,4.617647058823529,3.8529411764705883,2.7058823529411766,15.676470588235293,16.529411764705884,29,5,0.8529411764705882
2024,1417,65.78260869565217,64.73913043478261,22.782608695652176,22.08695652173913,55.130434782608695,52.869565217391305,5.173913043478261,7.391304347826087,15.91304347826087,22.782608695652176,15.043478260869565,13.173913043478262,20.82608695652174,18.695652173913043,9.08695652173913,7.217391304347826,21.565217391304348,22.17391304347826,11.130434782608695,10.391304347826088,10.434782608695652,11.391304347826088,5.913043478260869,5.391304347826087,3.347826086956522,2.608695652173913,18.652173913043477,19.26086956521739,12,11,0.5217391304347826
2003,1418,76.03571428571429,69.5,27.321428571428573,24.75,58.464285714285715,58.107142857142854,6.785714285714286,6.25,20.964285714285715,18.25,14.607142857142858,13.75,22.142857142857142,20.035714285714285,12.892857142857142,13.535714285714286,22.964285714285715,22.178571428571427,14.821428571428571,13.178571428571429,15.428571428571429,17.428571428571427,7.964285714285714,7.035714285714286,3.9285714285714284,2.357142857142857,18.785714285714285,19.821428571428573,19,9,0.6785714285714286
2004,1418,76.26923076923077,69.88461538461539,27.192307692307693,26.0,58.69230769230769,58.73076923076923,8.23076923076923,6.269230769230769,22.115384615384617,19.23076923076923,13.653846153846153,11.615384615384615,19.884615384615383,17.884615384615383,11.653846153846153,13.961538461538462,21.96153846153846,22.192307692307693,16.115384615384617,12.73076923076923,14.538461538461538,17.346153846153847,8.692307692307692,5.538461538461538,2.1153846153846154,2.769230769230769,18.653846153846153,18.192307692307693,18,8,0.6923076923076923
2005,1418,72.34482758620689,68.20689655172414,25.93103448275862,23.379310344827587,58.51724137931034,52.10344827586207,6.551724137931035,6.275862068965517,19.620689655172413,17.310344827586206,13.931034482758621,15.172413793103448,20.93103448275862,22.82758620689655,14.241379310344827,10.96551724137931,21.17241379310345,21.344827586206897,12.10344827586207,12.586206896551724,15.482758620689655,17.448275862068964,9.379310344827585,7.0344827586206895,2.896551724137931,2.5172413793103448,19.379310344827587,18.620689655172413,19,10,0.6551724137931034
2006,1418,66.75862068965517,68.65517241379311,23.724137931034484,22.724137931034484,53.6551724137931,58.86206896551724,5.758620689655173,8.068965517241379,19.517241379310345,23.103448275862068,13.551724137931034,15.137931034482758,21.03448275862069,22.24137931034483,10.586206896551724,13.586206896551724,25.862068965517242,22.862068965517242,14.206896551724139,12.793103448275861,17.03448275862069,13.620689655172415,6.758620689655173,7.9655172413793105,5.620689655172414,2.6206896551724137,18.620689655172413,18.724137931034484,13,16,0.4482758620689655
2007,1418,66.79310344827586,72.82758620689656,24.310344827586206,25.862068965517242,58.10344827586207,57.275862068965516,5.0344827586206895,6.068965517241379,16.517241379310345,17.20689655172414,13.137931034482758,15.03448275862069,19.862068965517242,22.96551724137931,13.586206896551724,12.310344827586206,22.96551724137931,23.75862068965517,11.586206896551724,12.96551724137931,14.310344827586206,12.96551724137931,5.517241379310345,6.655172413793103,2.7586206896551726,3.3448275862068964,18.93103448275862,18.275862068965516,8,21,0.27586206896551724
2008,1418,64.55172413793103,65.79310344827586,22.103448275862068,22.413793103448278,53.51724137931034,51.689655172413794,6.862068965517241,4.689655172413793,20.379310344827587,13.344827586206897,13.482758620689655,16.275862068965516,20.75862068965517,23.24137931034483,11.724137931034482,12.10344827586207,20.344827586206897,22.96551724137931,10.241379310344827,10.724137931034482,14.689655172413794,15.517241379310345,7.0,5.862068965517241,3.5172413793103448,2.3793103448275863,20.379310344827587,18.413793103448278,14,15,0.4827586206896552
2009,1418,66.0,70.96551724137932,23.137931034482758,24.17241379310345,56.58620689655172,53.10344827586207,6.862068965517241,5.482758620689655,21.517241379310345,14.89655172413793,12.862068965517242,17.137931034482758,19.0,24.75862068965517,11.482758620689655,11.344827586206897,20.96551724137931,24.862068965517242,9.586206896551724,11.379310344827585,13.89655172413793,14.275862068965518,6.0,6.068965517241379,4.310344827586207,1.8275862068965518,20.379310344827587,18.413793103448278,9,20,0.3103448275862069
2010,1418,67.46428571428571,67.46428571428571,24.964285714285715,22.428571428571427,55.32142857142857,52.107142857142854,5.642857142857143,5.535714285714286,17.25,15.892857142857142,11.892857142857142,17.071428571428573,17.821428571428573,24.714285714285715,10.035714285714286,11.785714285714286,21.428571428571427,23.25,11.892857142857142,10.821428571428571,12.75,14.392857142857142,6.857142857142857,4.857142857142857,4.571428571428571,2.0714285714285716,20.428571428571427,18.25,12,16,0.42857142857142855
2011,1418,70.0,71.25925925925925,24.11111111111111,23.85185185185185,55.7037037037037,54.7037037037037,5.148148148148148,5.62962962962963,14.88888888888889,16.37037037037037,16.62962962962963,17.925925925925927,24.62962962962963,25.444444444444443,12.592592592592593,11.185185185185185,24.074074074074073,23.0,9.962962962962964,10.62962962962963,15.25925925925926,14.25925925925926,5.518518518518518,6.222222222222222,4.333333333333333,3.925925925925926,21.74074074074074,21.51851851851852,13,14,0.48148148148148145
2012,1418,67.46666666666667,68.3,23.666666666666668,23.4,55.53333333333333,57.9,5.266666666666667,5.4,16.2,15.766666666666667,14.866666666666667,16.1,23.533333333333335,23.5,11.9,11.766666666666667,26.066666666666666,24.166666666666668,11.466666666666667,9.7,16.4,13.666666666666666,5.433333333333334,6.666666666666667,4.8,3.7333333333333334,20.533333333333335,20.4,15,15,0.5
2013,1418,70.65625,73.34375,24.9375,24.9375,58.53125,57.375,6.96875,6.09375,20.1875,17.4375,13.8125,17.375,20.5625,24.84375,10.71875,12.625,23.25,26.125,11.0625,11.46875,14.03125,14.84375,7.03125,6.53125,3.59375,3.875,18.875,18.625,12,20,0.375
2014,1418,79.83870967741936,76.2258064516129,27.387096774193548,26.225806451612904,59.74193548387097,58.12903225806452,7.225806451612903,5.774193548387097,19.322580645161292,17.516129032258064,17.838709677419356,18.0,26.838709677419356,25.64516129032258,13.64516129032258,11.451612903225806,24.193548387096776,23.612903225806452,13.096774193548388,11.709677419354838,13.870967741935484,13.612903225806452,7.0,6.354838709677419,3.935483870967742,5.548387096774194,21.161290322580644,21.64516129032258,20,11,0.6451612903225806
2015,1418,74.6,70.03333333333333,26.0,24.9,58.733333333333334,57.96666666666667,6.366666666666666,5.333333333333333,18.533333333333335,16.733333333333334,16.233333333333334,14.9,22.666666666666668,21.666666666666668,12.6,10.066666666666666,26.533333333333335,23.433333333333334,13.766666666666667,10.466666666666667,14.6,13.066666666666666,6.3,6.9,3.8333333333333335,3.9,18.666666666666668,18.933333333333334,17,13,0.5666666666666667
2016,1418,77.58620689655173,73.62068965517241,26.551724137931036,26.03448275862069,61.03448275862069,58.51724137931034,6.379310344827586,6.448275862068965,20.79310344827586,17.03448275862069,18.103448275862068,15.10344827586207,26.03448275862069,21.448275862068964,14.448275862068966,9.310344827586206,26.551724137931036,23.689655172413794,12.344827586206897,11.620689655172415,12.89655172413793,11.827586206896552,6.448275862068965,5.689655172413793,3.6206896551724137,3.7586206896551726,18.93103448275862,22.17241379310345,15,14,0.5172413793103449
2017,1418,80.41935483870968,77.7741935483871,27.806451612903224,27.838709677419356,60.806451612903224,57.70967741935484,6.967741935483871,7.129032258064516,20.35483870967742,19.225806451612904,17.838709677419356,14.96774193548387,25.64516129032258,21.516129032258064,13.35483870967742,9.225806451612904,23.93548387096774,23.483870967741936,14.03225806451613,12.774193548387096,13.129032258064516,14.67741935483871,6.741935483870968,6.064516129032258,2.5806451612903225,3.3870967741935485,19.258064516129032,20.903225806451612,19,12,0.6129032258064516
2018,1418,82.0,71.29032258064517,27.903225806451612,25.258064516129032,60.58064516129032,58.29032258064516,8.516129032258064,6.483870967741935,23.806451612903224,19.096774193548388,17.677419354838708,14.290322580645162,23.322580645161292,20.70967741935484,12.516129032258064,10.096774193548388,26.29032258064516,22.774193548387096,17.548387096774192,11.03225806451613,13.129032258064516,14.193548387096774,7.258064516129032,5.709677419354839,4.32258064516129,2.903225806451613,18.64516129032258,18.774193548387096,25,6,0.8064516129032258
2019,1418,79.8,80.36666666666666,27.433333333333334,28.1,62.6,60.2,8.633333333333333,7.9,25.466666666666665,21.5,16.3,16.266666666666666,21.9,22.166666666666668,11.066666666666666,11.166666666666666,23.733333333333334,27.066666666666666,14.566666666666666,12.9,12.933333333333334,14.966666666666667,7.0,6.066666666666666,3.8,2.966666666666667,19.5,19.566666666666666,17,13,0.5666666666666667
2020,1418,72.53125,76.46875,24.625,27.21875,59.46875,60.0625,7.8125,7.5,24.4375,22.125,15.46875,14.53125,20.8125,19.6875,10.5,10.34375,24.3125,26.15625,11.46875,13.6875,13.875,13.59375,5.875,7.0625,3.0625,2.96875,17.8125,18.84375,13,19,0.40625
2021,1418,73.33333333333333,72.66666666666667,26.791666666666668,26.291666666666668,60.25,60.958333333333336,7.041666666666667,6.416666666666667,19.75,18.375,12.708333333333334,13.666666666666666,18.125,18.458333333333332,9.75,8.708333333333334,25.041666666666668,22.666666666666668,12.208333333333334,14.166666666666666,14.291666666666666,11.75,5.791666666666667,6.666666666666667,4.541666666666667,3.0833333333333335,3.7083333333333335,2.9583333333333335,15,9,0.625
2022,1418,70.27586206896552,70.06896551724138,24.275862068965516,24.137931034482758,57.3448275862069,58.206896551724135,7.241379310344827,6.310344827586207,21.137931034482758,19.586206896551722,14.482758620689655,15.482758620689655,20.379310344827587,20.655172413793103,10.206896551724139,8.689655172413794,24.862068965517242,22.06896551724138,12.275862068965518,12.482758620689655,14.862068965517242,12.379310344827585,6.724137931034483,8.379310344827585,4.137931034482759,3.206896551724138,18.275862068965516,18.79310344827586,14,15,0.4827586206896552
2023,1418,75.56666666666666,70.53333333333333,27.166666666666668,25.5,57.5,56.43333333333333,6.666666666666667,6.066666666666666,18.233333333333334,16.9,14.566666666666666,13.466666666666667,21.666666666666668,19.1,9.733333333333333,7.733333333333333,23.3,20.6,13.8,10.833333333333334,11.733333333333333,11.633333333333333,7.366666666666666,6.533333333333333,2.9,3.2333333333333334,17.233333333333334,18.5,23,7,0.7666666666666667
2024,1418,76.34782608695652,72.1304347826087,27.73913043478261,25.652173913043477,60.391304347826086,55.82608695652174,7.869565217391305,4.739130434782608,22.08695652173913,17.956521739130434,13.0,16.08695652173913,17.26086956521739,22.82608695652174,8.956521739130435,9.0,21.47826086956522,22.130434782608695,12.217391304347826,11.391304347826088,11.347826086956522,13.521739130434783,8.304347826086957,6.695652173913044,3.5652173913043477,3.9565217391304346,18.47826086956522,16.17391304347826,14,9,0.6086956521739131
2003,1419,71.4074074074074,75.62962962962963,25.925925925925927,25.925925925925927,62.074074074074076,56.592592592592595,4.37037037037037,5.296296296296297,15.407407407407407,15.074074074074074,15.185185185185185,18.48148148148148,24.814814814814813,26.14814814814815,15.37037037037037,11.851851851851851,22.25925925925926,25.37037037037037,12.777777777777779,14.555555555555555,16.814814814814813,17.77777777777778,9.0,8.703703703703704,3.2962962962962963,3.3333333333333335,22.22222222222222,20.51851851851852,11,16,0.4074074074074074
2004,1419,66.71428571428571,74.28571428571429,23.642857142857142,26.071428571428573,58.714285714285715,57.32142857142857,6.142857142857143,4.964285714285714,18.214285714285715,15.035714285714286,13.285714285714286,17.178571428571427,20.571428571428573,25.0,12.928571428571429,12.25,22.214285714285715,25.464285714285715,11.642857142857142,13.678571428571429,17.607142857142858,16.0,7.321428571428571,8.714285714285714,2.9285714285714284,2.4642857142857144,21.285714285714285,19.571428571428573,9,19,0.32142857142857145
2005,1419,62.625,71.33333333333333,22.666666666666668,24.875,54.291666666666664,53.125,5.75,6.25,16.666666666666668,16.25,11.541666666666666,15.333333333333334,18.291666666666668,21.791666666666668,11.791666666666666,10.666666666666666,21.25,22.791666666666668,12.25,14.625,16.25,13.958333333333334,6.291666666666667,8.625,2.8333333333333335,2.6666666666666665,19.333333333333332,17.0,5,19,0.20833333333333334
2006,1419,62.8,72.16,21.76,25.44,55.36,58.08,7.28,7.72,21.64,21.88,12.0,13.56,17.72,20.48,11.28,13.36,22.88,25.2,10.56,15.0,16.48,14.72,7.0,8.4,1.72,3.52,18.96,16.32,7,18,0.28
2007,1419,70.34482758620689,73.89655172413794,24.103448275862068,28.0,58.310344827586206,60.3448275862069,8.689655172413794,6.517241379310345,25.0,19.896551724137932,13.448275862068966,11.379310344827585,18.862068965517242,16.448275862068964,11.96551724137931,12.10344827586207,22.551724137931036,24.862068965517242,12.344827586206897,15.482758620689655,14.172413793103448,14.0,6.137931034482759,6.379310344827586,1.4482758620689655,3.413793103448276,17.0,17.379310344827587,15,14,0.5172413793103449
2008,1419,66.67857142857143,74.57142857142857,21.785714285714285,26.214285714285715,52.32142857142857,56.357142857142854,8.0,7.035714285714286,23.392857142857142,18.428571428571427,15.107142857142858,15.107142857142858,21.107142857142858,21.785714285714285,10.535714285714286,12.642857142857142,20.821428571428573,22.964285714285715,10.607142857142858,14.75,15.714285714285714,13.5,6.428571428571429,7.285714285714286,2.4285714285714284,2.6785714285714284,19.035714285714285,18.5,7,21,0.25
2009,1419,64.27586206896552,72.82758620689656,21.413793103448278,25.79310344827586,54.206896551724135,55.62068965517241,5.793103448275862,5.827586206896552,17.448275862068964,15.413793103448276,15.655172413793103,15.413793103448276,21.79310344827586,21.896551724137932,11.724137931034482,11.206896551724139,22.06896551724138,23.620689655172413,9.827586206896552,13.931034482758621,15.379310344827585,13.10344827586207,5.827586206896552,6.448275862068965,2.8275862068965516,4.586206896551724,19.79310344827586,19.586206896551722,9,20,0.3103448275862069
2010,1419,66.72413793103448,72.17241379310344,21.551724137931036,25.17241379310345,51.93103448275862,53.62068965517241,6.413793103448276,6.655172413793103,18.0,17.20689655172414,17.20689655172414,15.172413793103448,23.689655172413794,21.655172413793103,11.517241379310345,10.689655172413794,21.137931034482758,21.79310344827586,9.413793103448276,14.344827586206897,16.413793103448278,14.172413793103448,6.793103448275862,6.931034482758621,2.8620689655172415,3.586206896551724,20.20689655172414,20.482758620689655,10,19,0.3448275862068966
2011,1419,58.689655172413794,69.0,21.24137931034483,23.75862068965517,51.3448275862069,50.0,5.068965517241379,7.068965517241379,15.793103448275861,18.20689655172414,11.137931034482758,14.413793103448276,17.310344827586206,20.655172413793103,10.655172413793103,9.172413793103448,19.689655172413794,22.17241379310345,9.827586206896552,13.655172413793103,14.275862068965518,12.379310344827585,5.9655172413793105,6.275862068965517,1.5517241379310345,2.9310344827586206,18.96551724137931,16.896551724137932,5,24,0.1724137931034483
2012,1419,60.07142857142857,71.67857142857143,21.821428571428573,24.678571428571427,53.5,54.17857142857143,6.321428571428571,7.964285714285714,17.571428571428573,20.857142857142858,10.107142857142858,14.357142857142858,15.535714285714286,20.571428571428573,9.214285714285714,10.178571428571429,22.25,25.035714285714285,11.285714285714286,15.285714285714286,13.142857142857142,10.75,5.321428571428571,6.357142857142857,2.2142857142857144,4.25,17.607142857142858,14.892857142857142,3,25,0.10714285714285714
2013,1419,60.03703703703704,72.55555555555556,22.296296296296298,25.185185185185187,52.18518518518518,53.666666666666664,5.962962962962963,7.074074074074074,17.11111111111111,19.555555555555557,9.481481481481481,15.11111111111111,16.444444444444443,21.25925925925926,9.074074074074074,10.592592592592593,20.48148148148148,24.11111111111111,13.592592592592593,13.925925925925926,16.25925925925926,14.777777777777779,7.185185185185185,8.148148148148149,1.3333333333333333,4.962962962962963,18.444444444444443,15.11111111111111,4,23,0.14814814814814814
2014,1419,63.61538461538461,68.84615384615384,23.076923076923077,24.076923076923077,54.73076923076923,55.73076923076923,5.3076923076923075,6.6923076923076925,16.884615384615383,20.115384615384617,12.153846153846153,14.0,19.423076923076923,21.26923076923077,10.653846153846153,10.961538461538462,24.03846153846154,24.46153846153846,12.461538461538462,12.884615384615385,13.0,10.923076923076923,5.615384615384615,7.115384615384615,3.3846153846153846,4.153846153846154,18.692307692307693,17.192307692307693,9,17,0.34615384615384615
2015,1419,61.310344827586206,60.41379310344828,23.03448275862069,21.275862068965516,56.13793103448276,55.48275862068966,5.137931034482759,5.862068965517241,16.79310344827586,19.620689655172413,10.10344827586207,12.0,14.137931034482758,16.79310344827586,11.068965517241379,10.758620689655173,25.586206896551722,24.137931034482758,12.448275862068966,10.793103448275861,11.344827586206897,10.620689655172415,4.517241379310345,5.241379310344827,3.8620689655172415,3.4827586206896552,15.551724137931034,14.241379310344827,17,12,0.5862068965517241
2016,1419,71.7741935483871,70.41935483870968,26.06451612903226,24.483870967741936,57.83870967741935,59.25806451612903,6.580645161290323,7.387096774193548,18.967741935483872,22.483870967741936,13.064516129032258,14.064516129032258,18.838709677419356,19.774193548387096,11.03225806451613,11.451612903225806,25.387096774193548,23.93548387096774,13.838709677419354,11.67741935483871,12.225806451612904,11.225806451612904,5.225806451612903,5.354838709677419,3.2903225806451615,3.096774193548387,18.06451612903226,17.258064516129032,18,13,0.5806451612903226
2017,1419,65.48387096774194,70.80645161290323,24.193548387096776,25.225806451612904,58.03225806451613,57.064516129032256,6.967741935483871,7.225806451612903,21.419354838709676,20.35483870967742,10.129032258064516,13.129032258064516,15.064516129032258,19.387096774193548,10.580645161290322,10.258064516129032,24.580645161290324,25.322580645161292,13.096774193548388,13.161290322580646,13.096774193548388,11.096774193548388,4.612903225806452,6.32258064516129,2.225806451612903,4.032258064516129,17.580645161290324,16.032258064516128,7,24,0.22580645161290322
2018,1419,67.64285714285714,70.21428571428571,24.178571428571427,24.571428571428573,57.82142857142857,56.25,9.214285714285714,8.607142857142858,25.607142857142858,24.25,10.071428571428571,12.464285714285714,14.035714285714286,17.321428571428573,8.821428571428571,9.607142857142858,24.357142857142858,26.035714285714285,13.214285714285714,15.0,11.821428571428571,12.607142857142858,5.928571428571429,5.178571428571429,1.1785714285714286,4.035714285714286,16.964285714285715,14.642857142857142,13,15,0.4642857142857143
2019,1419,77.8125,75.0,25.6875,27.1875,57.125,59.25,10.0625,8.34375,25.40625,23.4375,16.375,12.28125,20.78125,17.21875,8.8125,9.75,24.1875,24.21875,13.9375,13.34375,11.3125,12.15625,5.75,5.5625,2.03125,3.65625,15.78125,17.96875,17,15,0.53125
2020,1419,62.25925925925926,68.5925925925926,22.22222222222222,24.037037037037038,53.074074074074076,56.74074074074074,6.222222222222222,6.7407407407407405,18.48148148148148,21.25925925925926,11.592592592592593,13.777777777777779,17.11111111111111,19.296296296296298,8.444444444444445,10.703703703703704,24.444444444444443,24.51851851851852,11.814814814814815,12.777777777777779,13.62962962962963,11.148148148148149,4.296296296296297,6.148148148148148,3.2222222222222223,2.6666666666666665,16.925925925925927,16.666666666666668,7,20,0.25925925925925924
2021,1419,64.23076923076923,68.92307692307692,23.423076923076923,24.076923076923077,56.30769230769231,55.07692307692308,7.461538461538462,7.346153846153846,21.96153846153846,20.115384615384617,9.923076923076923,13.423076923076923,14.115384615384615,18.73076923076923,6.923076923076923,9.384615384615385,21.346153846153847,25.692307692307693,13.653846153846153,12.615384615384615,12.423076923076923,13.653846153846153,7.423076923076923,6.5,2.8461538461538463,2.923076923076923,4.846153846153846,4.076923076923077,7,19,0.2692307692307692
2022,1419,69.25,75.35714285714286,25.785714285714285,26.571428571428573,58.142857142857146,58.07142857142857,6.821428571428571,8.25,20.571428571428573,22.821428571428573,10.857142857142858,13.964285714285714,15.142857142857142,20.142857142857142,6.857142857142857,10.214285714285714,21.535714285714285,24.75,14.464285714285714,15.464285714285714,12.535714285714286,13.035714285714286,6.714285714285714,7.75,2.607142857142857,4.035714285714286,17.321428571428573,15.75,10,18,0.35714285714285715
2023,1419,63.44827586206897,71.51724137931035,22.03448275862069,25.724137931034484,56.793103448275865,57.41379310344828,7.310344827586207,7.9655172413793105,21.379310344827587,22.137931034482758,12.068965517241379,12.10344827586207,17.03448275862069,16.413793103448278,8.413793103448276,8.448275862068966,22.103448275862068,25.103448275862068,11.275862068965518,13.862068965517242,11.793103448275861,11.379310344827585,6.275862068965517,6.310344827586207,3.6206896551724137,3.7586206896551726,15.620689655172415,16.137931034482758,8,21,0.27586206896551724
2024,1419,67.57142857142857,75.28571428571429,24.142857142857142,24.904761904761905,58.095238095238095,57.476190476190474,4.809523809523809,9.619047619047619,17.0,26.476190476190474,14.476190476190476,15.857142857142858,22.19047619047619,21.666666666666668,10.80952380952381,9.333333333333334,23.095238095238095,23.095238095238095,12.142857142857142,14.857142857142858,12.047619047619047,10.380952380952381,6.285714285714286,7.0,2.3333333333333335,3.8095238095238093,18.285714285714285,18.666666666666668,7,14,0.3333333333333333
